0.002030	0.0028	1.00
0.002483	0.0183	0.99
0.001929	0.0072	1.00
0.002441	0.0217	0.99
0.002104	-0.0030	1.00
0.002204	-0.0117	1.00
0.001884	-0.0216	1.00
0.002086	-0.0223	1.00
0.003081	0.0806	0.96
0.003851	0.1285	0.93
0.001971	-0.0050	1.00
0.003118	0.0315	0.99
0.001421	-0.0172	0.99
0.001604	-0.0025	1.00
0.001524	0.0123	0.99
0.000726	-0.0097	0.98
0.002149	0.0162	0.99
0.001334	0.0014	1.00
0.001381	0.0060	1.00
0.000955	0.0016	1.00
0.000219	-0.0037	0.96
0.000606	-0.0017	0.99
0.000782	-0.0036	0.99
0.000749	-0.0066	0.99
0.000510	-0.0022	0.99
0.000581	-0.0009	0.99
0.001776	-0.0017	1.00
0.001404	0.0055	1.00
0.000744	-0.0000	0.99
0.001622	0.0049	1.00
0.000760	-0.0080	0.99
0.001331	-0.0058	1.00
0.001534	-0.0111	0.99
0.002338	0.0203	0.99
0.002230	0.0137	0.99
0.001356	-0.0085	1.00
0.001673	-0.0000	1.00
0.002956	0.0318	0.99
0.000786	-0.0056	0.99
0.002675	0.0122	0.99
0.000617	-0.0014	0.99
0.002258	-0.0016	1.00
0.001422	-0.0044	1.00
0.002787	0.0463	0.98
0.000825	-0.0063	0.99
0.001260	-0.0040	1.00
0.001716	0.0050	1.00
0.000762	-0.0040	1.00
0.001944	0.0113	0.99
0.001182	0.0031	1.00
0.001195	-0.0038	1.00
0.000852	-0.0045	1.00
0.001734	0.0042	1.00
0.000783	-0.0079	0.99
0.001624	0.0035	1.00
0.001014	0.0035	1.00
0.001153	-0.0029	0.99
0.001226	0.0073	0.99
0.001316	-0.0023	1.00
0.000746	-0.0068	0.99
0.002397	0.0092	1.00
0.001438	0.0077	0.99
0.002232	0.0287	0.98
0.001639	-0.0167	0.99
0.002820	0.0311	0.99
0.001504	-0.0149	0.99
0.002986	0.0448	0.98
0.001957	0.0158	0.99
0.001309	-0.0088	1.00
0.000737	-0.0068	0.99
0.001405	0.0021	1.00
0.000787	-0.0000	1.00
0.001170	-0.0039	1.00
0.001082	0.0017	1.00
0.001590	-0.0010	1.00
0.001529	-0.0099	1.00
0.002345	0.0197	0.99
0.002139	0.0079	1.00
0.000746	-0.0035	0.99
0.003812	0.0676	0.98
0.000971	-0.0027	1.00
0.001272	-0.0029	1.00
0.000808	-0.0046	0.99
0.001142	-0.0023	1.00
0.003112	0.0249	0.99
0.001570	-0.0010	1.00
0.001721	0.0126	0.99
0.002295	0.0089	1.00
0.003578	0.1845	0.88
0.002876	0.0395	0.98
0.003024	0.0190	0.99
0.002974	0.0634	0.97
0.001703	-0.0147	1.00
0.002926	0.0425	0.98
0.003363	0.0519	0.98
0.002380	0.0407	0.97
0.002547	0.0154	0.99
0.003576	0.0536	0.98
0.002594	0.0434	0.98
0.001437	-0.0076	1.00
0.000673	-0.0053	0.99
0.000660	-0.0048	0.99
0.001758	-0.0014	1.00
0.003552	0.1711	0.90
