0.002119	0.0030	1.00
0.002624	0.0177	0.99
0.001978	0.0087	1.00
0.002503	0.0239	0.99
0.002237	-0.0031	1.00
0.002298	-0.0113	1.00
0.001994	-0.0230	1.00
0.002215	-0.0222	1.00
0.003220	0.0848	0.95
0.003961	0.1363	0.93
0.001702	-0.0140	1.00
0.001674	-0.0120	1.00
0.002581	0.0182	0.99
0.002249	-0.0030	1.00
0.002276	-0.0118	1.00
0.001904	-0.0250	0.99
0.003008	0.0364	0.99
0.001730	0.0233	0.99
0.001417	-0.0059	1.00
0.000996	-0.0050	0.99
0.001605	-0.0004	1.00
0.000632	-0.0013	0.99
0.000863	-0.0090	0.99
0.000522	-0.0080	0.98
0.003839	0.0452	0.99
0.000741	-0.0029	0.99
0.001053	-0.0100	0.99
0.001352	0.0050	1.00
0.001855	0.0041	1.00
0.002516	0.0209	0.99
0.002307	0.0284	0.99
0.002238	0.0165	0.99
0.001481	-0.0116	1.00
0.001772	-0.0029	1.00
0.003063	0.0525	0.98
0.001355	-0.0059	1.00
0.001741	-0.0036	1.00
0.003067	0.0329	0.99
0.000870	-0.0076	0.99
0.002843	0.0157	0.99
0.000687	-0.0008	0.99
0.002539	0.0213	0.99
0.000591	-0.0000	0.99
0.000560	-0.0025	0.99
0.000351	-0.0034	0.99
0.000771	-0.0026	1.00
0.000570	-0.0015	0.99
0.000477	-0.0009	0.99
0.001349	-0.0005	1.00
0.000535	-0.0041	0.99
0.002392	0.0087	1.00
0.002230	0.0184	0.99
0.001538	0.0012	1.00
0.001255	-0.0080	0.99
0.001682	0.0005	1.00
0.001757	-0.0132	0.99
0.002070	0.0219	0.99
0.000662	-0.0103	0.98
0.002115	0.0167	0.99
0.000841	-0.0006	0.99
0.001837	0.0090	1.00
0.001019	0.0003	1.00
0.001628	-0.0024	1.00
0.001724	-0.0192	0.99
0.002883	0.0342	0.99
0.001718	0.0177	0.99
0.002252	-0.0030	1.00
0.003364	0.1154	0.95
0.000642	-0.0068	0.99
0.003630	0.1363	0.93
0.000876	0.0004	0.99
0.002699	0.0350	0.99
0.001468	-0.0036	1.00
0.002683	0.0553	0.97
0.001652	-0.0005	1.00
0.001303	-0.0049	1.00
0.002388	0.0434	0.98
0.002313	-0.0062	1.00
0.003623	0.1149	0.95
0.003034	0.0726	0.97
0.001827	-0.0062	1.00
0.002969	0.0347	0.99
0.001607	0.0063	1.00
0.001937	0.0189	0.99
0.002182	-0.0005	1.00
0.001386	0.0009	1.00
0.001872	0.0005	1.00
0.002607	0.0061	1.00
0.001530	-0.0019	1.00
0.000943	-0.0070	0.99
0.000731	-0.0087	0.98
0.003674	0.0763	0.97
0.001243	0.0127	0.99
0.002663	0.0235	0.99
0.003604	0.0600	0.98
0.002454	0.0451	0.97
0.002303	0.0178	0.99
0.004222	0.1194	0.95
0.002183	0.0112	0.99
0.004071	0.1593	0.93
0.002191	0.0048	1.00
0.002987	0.1314	0.92
0.002392	0.0181	0.99
0.002891	0.0461	0.98
0.002210	0.0158	0.99
0.001549	-0.0078	1.00
0.000469	-0.0052	0.98
0.000990	-0.0084	0.99
0.002348	0.0101	1.00
0.002045	0.0026	1.00
0.001504	-0.0108	1.00
0.001075	-0.0186	0.98
0.000664	-0.0037	0.99
0.002476	0.0153	0.99
0.000449	-0.0042	0.99
0.001412	-0.0050	1.00
0.000395	-0.0020	0.99
0.000784	-0.0023	1.00
0.000718	-0.0053	0.99
0.000439	-0.0034	0.99
0.000658	-0.0008	1.00
0.000694	0.0015	0.99
0.002759	0.0168	1.00
0.001148	-0.0038	1.00
0.000705	-0.0041	0.99
0.001605	-0.0033	1.00
0.000882	-0.0101	0.99
0.002078	0.0039	1.00
0.004395	0.1128	0.96
0.000755	-0.0098	0.98
0.000734	-0.0032	0.99
0.003557	0.0518	0.98
0.000952	0.0005	1.00
0.002097	-0.0039	1.00
0.001356	-0.0112	0.99
0.001321	0.0077	1.00
0.001992	0.0036	1.00
0.002809	0.0466	0.98
0.001893	0.0095	0.99
0.001157	-0.0059	1.00
0.001600	0.0013	1.00
0.003100	0.0539	0.97
0.002493	0.0189	0.99
0.000977	-0.0131	0.99
0.001712	0.0061	1.00
0.003286	0.1006	0.94
0.003177	0.0537	0.98
0.002637	0.0174	0.99
0.001474	-0.0046	1.00
0.001913	-0.0041	1.00
0.002183	-0.0047	1.00
0.001519	-0.0032	1.00
0.001796	-0.0042	1.00
0.002224	0.0055	1.00
0.002835	-0.0097	1.00
0.003704	0.0774	0.97
0.001928	-0.0125	1.00
0.001328	-0.0163	0.99
0.002475	0.0148	0.99
0.003358	0.0306	0.99
0.002783	0.0165	0.99
0.002733	0.0366	0.98
0.002416	0.0093	1.00
0.002430	0.0151	1.00
0.001929	0.0086	1.00
0.001867	0.0079	1.00
0.002446	0.0217	0.99
0.002217	0.0089	1.00
0.000986	-0.0077	0.99
0.002710	0.0530	0.97
0.002810	0.0817	0.95
0.002238	-0.0028	1.00
0.002175	-0.0121	1.00
0.001946	-0.0051	1.00
0.003529	0.0526	0.98
0.002685	0.0019	1.00
0.003086	0.0654	0.96
0.002297	0.0184	0.99
0.004273	0.0915	0.97
0.002030	-0.0085	1.00
0.003298	0.1365	0.91
0.002205	0.0216	0.99
0.002075	0.0004	1.00
0.001481	0.0026	1.00
0.001869	0.0057	1.00
0.001283	-0.0038	1.00
0.001563	-0.0005	1.00
0.002880	0.0222	0.99
0.002925	0.0490	0.98
0.002164	0.0107	1.00
0.002241	0.0075	1.00
0.001475	0.0016	1.00
0.001709	-0.0009	1.00
0.002059	0.0035	1.00
0.001640	-0.0204	0.99
0.000637	-0.0034	0.99
0.004276	0.4253	0.74
0.000659	0.0029	1.00
0.001827	-0.0018	1.00
0.000553	-0.0075	0.98
0.001895	0.0105	0.99
0.000896	-0.0078	0.99
0.001407	-0.0013	1.00
0.000737	-0.0045	1.00
0.002556	0.0093	1.00
0.001371	0.0055	1.00
0.001201	-0.0058	1.00
0.002627	0.0158	1.00
0.002776	0.0406	0.98
0.000894	-0.0072	1.00
0.002019	0.0027	1.00
0.001675	0.0146	0.99
0.001747	0.0044	1.00
0.001883	-0.0017	1.00
0.000599	-0.0089	0.97
0.001793	0.0094	1.00
0.000986	-0.0059	0.99
0.001732	-0.0060	1.00
0.001606	0.0093	0.99
0.002601	0.0106	1.00
0.001372	-0.0111	0.99
0.001444	0.0038	1.00
0.001647	0.0063	0.99
0.000830	-0.0038	0.99
0.001179	-0.0012	1.00
0.003158	0.0309	0.99
0.001685	-0.0026	1.00
0.001869	0.0129	0.99
0.002258	0.0222	0.99
0.002469	0.0757	0.95
0.003757	0.1774	0.90
0.002485	-0.0048	1.00
0.002320	0.0039	1.00
0.002257	0.0058	1.00
0.001152	-0.0081	1.00
0.003131	0.0108	0.99
0.000954	0.0010	1.00
0.002830	0.0353	0.99
0.003507	0.0385	0.99
0.001773	0.0133	0.99
0.002815	0.0286	0.99
0.002835	0.0205	0.99
0.001815	0.0228	0.99
0.001389	-0.0027	1.00
0.001918	-0.0030	1.00
0.003583	0.1794	0.89
0.003624	0.1344	0.92
0.001610	-0.0166	0.99
0.001552	0.0060	1.00
0.001906	0.0100	0.99
0.002858	0.0112	0.99
0.004183	0.1953	0.89
0.002062	-0.0118	1.00
0.000603	-0.0061	0.99
0.004604	0.1328	0.95
0.000746	-0.0030	1.00
0.001078	-0.0099	0.99
0.001524	0.0044	1.00
0.001591	-0.0032	1.00
0.002880	0.0438	0.98
0.002070	-0.0229	0.99
0.002186	-0.0134	1.00
0.003180	0.0644	0.97
0.001492	-0.0033	1.00
0.000529	-0.0064	0.99
0.001741	0.0054	1.00
0.000622	-0.0068	0.98
0.000889	-0.0066	0.99
0.002321	0.0178	0.99
0.001692	0.0081	1.00
0.002629	0.0106	1.00
0.001200	-0.0153	0.99
0.000629	-0.0046	0.99
0.001939	0.0146	0.99
0.000890	-0.0021	1.00
0.000480	-0.0043	0.99
0.002844	0.0276	0.99
0.002111	0.0035	1.00
0.003102	0.1958	0.87
0.002666	0.0543	0.98
0.004099	0.0963	0.96
0.001978	0.0069	1.00
0.002989	0.0459	0.98
0.003461	0.0558	0.98
0.002493	0.0491	0.97
0.001508	-0.0109	1.00
0.002632	0.0257	0.99
0.001573	-0.0041	1.00
0.001574	-0.0131	0.99
0.001247	-0.0179	0.99
0.000762	-0.0061	0.99
0.001871	0.0011	1.00
0.001224	0.0031	1.00
0.000858	-0.0049	1.00
0.000399	-0.0055	0.97
0.000607	-0.0046	0.99
0.000998	-0.0109	0.99
0.001058	-0.0113	0.99
0.001976	-0.0047	1.00
0.002297	0.0101	0.99
0.002184	0.0097	1.00
0.001346	-0.0109	0.99
0.001795	-0.0040	1.00
0.002085	-0.0016	1.00
0.001639	-0.0007	1.00
0.001426	-0.0053	1.00
0.001125	-0.0079	0.99
0.001029	-0.0076	0.99
0.002172	0.0152	0.99
0.000764	-0.0041	0.99
0.002473	0.0041	1.00
0.002043	0.0044	1.00
0.003230	0.0688	0.97
0.003355	0.0560	0.98
0.002371	0.0457	0.97
0.002318	0.0174	0.99
0.004283	0.0898	0.97
0.001546	-0.0170	0.99
0.002475	0.0651	0.95
0.002325	0.0059	1.00
0.003199	0.0324	0.99
0.003132	0.0368	0.98
0.003512	0.1710	0.89
0.003008	0.0453	0.98
0.003055	0.0232	0.99
0.002450	0.0126	0.99
0.001950	0.0066	1.00
0.001942	0.0050	1.00
0.003042	0.0341	0.98
0.002172	0.0109	1.00
0.002995	0.0461	0.98
0.003539	0.0506	0.98
0.002258	0.0201	0.99
0.001366	-0.0023	1.00
0.001074	-0.0126	0.99
0.002471	0.0164	0.99
0.003460	0.0302	0.99
0.003033	0.0435	0.98
0.002780	0.0639	0.96
0.002066	0.0026	1.00
0.002035	0.0069	1.00
0.001685	0.0041	1.00
0.000717	-0.0037	0.99
0.001977	0.0140	0.99
0.001458	0.0276	0.98
0.002447	0.0199	0.99
0.003662	0.0585	0.98
0.002652	0.0493	0.97
0.001484	-0.0069	1.00
0.000297	-0.0015	0.99
0.000236	-0.0026	0.97
0.000342	-0.0033	0.98
0.000825	-0.0031	1.00
0.000673	-0.0038	0.99
0.000472	-0.0010	1.00
0.001740	0.0014	1.00
0.000663	-0.0099	0.98
0.001603	0.0051	1.00
0.002437	-0.0014	1.00
0.002016	-0.0146	1.00
0.003288	0.0304	0.99
