0.002149	0.0017	1.00
0.002718	0.0117	1.00
0.002030	0.0061	1.00
0.003624	0.0593	0.98
0.002684	0.0208	0.99
0.001530	-0.0094	1.00
0.002117	-0.0008	1.00
0.002514	0.0182	0.99
0.003346	0.0801	0.96
0.003737	0.1322	0.92
0.001736	-0.0147	0.99
0.001705	-0.0117	1.00
0.002632	0.0168	0.99
0.002250	-0.0045	1.00
0.002316	-0.0152	1.00
0.001943	-0.0272	0.99
0.003069	0.0344	0.99
0.001747	0.0210	0.99
0.001447	-0.0068	1.00
0.001081	-0.0078	1.00
0.001682	-0.0033	1.00
0.001158	-0.0036	1.00
0.001474	-0.0036	1.00
0.001962	-0.0038	1.00
0.003646	0.1755	0.91
0.003696	0.1315	0.92
0.001709	-0.0174	1.00
0.001355	0.0035	1.00
0.001930	-0.0003	1.00
0.002557	0.0195	0.99
0.002330	0.0259	0.99
0.002282	0.0154	0.99
0.001497	-0.0118	1.00
0.001831	-0.0053	1.00
0.003100	0.0506	0.98
0.001370	-0.0063	1.00
0.001786	-0.0053	1.00
0.003106	0.0320	0.99
0.000876	-0.0072	0.99
0.002899	0.0115	0.99
0.000694	-0.0008	1.00
0.002612	0.0180	0.99
0.000591	-0.0002	1.00
0.000593	-0.0035	0.99
0.000364	-0.0044	0.97
0.000806	-0.0051	0.99
0.000584	-0.0024	0.99
0.000505	-0.0027	0.99
0.001403	-0.0029	1.00
0.000535	-0.0040	0.99
0.002391	0.0085	1.00
0.002281	0.0156	0.99
0.001542	0.0005	1.00
0.001255	-0.0082	1.00
0.001781	-0.0049	1.00
0.001793	-0.0161	0.99
0.002058	0.0234	0.98
0.000691	-0.0118	0.98
0.002136	0.0157	0.99
0.000858	-0.0026	1.00
0.001892	0.0071	1.00
0.001040	-0.0001	1.00
0.001651	-0.0036	1.00
0.001744	-0.0198	0.99
0.002971	0.0283	0.99
0.001799	0.0143	0.99
0.002295	-0.0037	1.00
0.003447	0.1088	0.95
0.000646	-0.0061	0.99
0.003671	0.1351	0.93
0.000898	0.0004	1.00
0.002725	0.0333	0.99
0.001505	-0.0050	1.00
0.002727	0.0524	0.97
0.001693	-0.0025	1.00
0.001736	-0.0116	1.00
0.003006	0.0344	0.98
0.002302	0.0062	1.00
0.003116	0.0411	0.98
0.003271	0.0690	0.97
0.001698	-0.0052	1.00
0.002998	0.0338	0.99
0.001577	0.0054	1.00
0.001823	0.0205	0.99
0.002940	0.0507	0.98
0.002034	0.0053	1.00
0.003196	0.0687	0.97
0.003421	0.0505	0.98
0.002808	0.0629	0.97
0.001767	0.0074	0.99
0.002250	0.0018	1.00
0.003126	0.0858	0.95
0.003635	0.1335	0.93
0.002685	0.0167	0.99
0.004241	0.0881	0.96
0.001922	0.0190	0.99
0.002115	0.0078	0.99
0.003098	0.1439	0.91
0.002991	0.0686	0.97
0.004114	0.1382	0.95
0.001572	-0.0009	1.00
0.001766	0.0132	0.99
0.002479	0.0212	0.99
0.003340	0.0822	0.96
0.003740	0.1312	0.93
0.001694	-0.0155	1.00
0.000504	-0.0073	0.97
0.001013	-0.0097	0.99
0.002402	0.0078	1.00
0.002137	-0.0023	1.00
0.001539	-0.0138	0.99
0.001131	-0.0214	0.98
0.000655	-0.0035	0.99
0.002477	0.0149	0.99
0.000461	-0.0051	0.98
0.001437	-0.0057	1.00
0.000400	-0.0027	0.99
0.000774	-0.0016	1.00
0.000732	-0.0062	0.99
0.000422	-0.0020	0.99
0.000667	-0.0010	0.99
0.000720	0.0003	1.00
0.002772	0.0164	0.99
0.001163	-0.0048	1.00
0.000702	-0.0040	1.00
0.001636	-0.0041	1.00
0.000899	-0.0107	0.99
0.002149	0.0006	1.00
0.004427	0.1101	0.96
0.000762	-0.0103	0.98
0.000752	-0.0052	0.99
0.003603	0.0490	0.98
0.000981	-0.0008	0.99
0.002151	-0.0061	1.00
0.001394	-0.0125	0.99
0.001342	0.0062	1.00
0.002014	0.0027	1.00
0.002866	0.0440	0.98
0.001952	0.0070	1.00
0.001174	-0.0064	1.00
0.001657	-0.0009	1.00
0.003173	0.0496	0.98
0.002522	0.0171	0.99
0.001004	-0.0140	0.99
0.001765	0.0042	0.99
0.003313	0.0989	0.95
0.003255	0.0494	0.98
0.002670	0.0165	0.99
0.001490	-0.0046	1.00
0.001936	-0.0043	1.00
0.002241	-0.0063	1.00
0.001643	-0.0067	1.00
0.002009	0.0103	0.99
0.002714	0.0158	0.99
0.002186	0.0010	1.00
0.002578	0.0039	1.00
0.002332	-0.0163	1.00
0.002011	-0.0139	1.00
0.001944	-0.0017	1.00
0.003503	0.1034	0.95
0.003099	0.0712	0.96
0.002019	0.0046	0.99
0.002557	0.0245	0.99
0.003787	0.0726	0.97
0.002374	0.0471	0.98
0.002281	0.0049	0.99
0.003413	0.1530	0.90
0.002986	0.0646	0.97
0.003358	0.0444	0.98
0.002837	0.0140	1.00
0.002822	0.0359	0.98
0.001997	-0.0164	0.99
0.001795	-0.0104	1.00
0.001950	-0.0069	1.00
0.003555	0.0526	0.98
0.002765	-0.0031	1.00
0.003141	0.0624	0.97
0.002353	0.0148	0.99
0.004327	0.0875	0.97
0.002054	-0.0081	1.00
0.003348	0.1332	0.92
0.002270	0.0189	0.99
0.002133	-0.0025	1.00
0.001520	-0.0007	1.00
0.001887	0.0045	1.00
0.001309	-0.0053	1.00
0.001595	-0.0026	1.00
0.003128	0.0298	0.99
0.003700	0.0706	0.97
0.003165	0.0511	0.97
0.001430	-0.0059	1.00
0.001158	-0.0106	0.99
0.000638	-0.0110	0.97
0.001891	-0.0031	1.00
0.001624	-0.0192	0.99
0.000633	-0.0031	0.98
0.004275	0.4258	0.73
0.000708	0.0008	1.00
0.001642	-0.0061	1.00
0.001278	0.0034	1.00
0.001586	-0.0048	1.00
0.001424	0.0017	1.00
0.001657	0.0090	0.99
0.000883	-0.0084	0.99
0.002628	0.0055	1.00
0.001445	0.0017	1.00
0.001221	-0.0059	1.00
0.002667	0.0153	0.99
0.002867	0.0349	0.98
0.000917	-0.0088	0.99
0.002067	0.0007	1.00
0.001746	0.0098	0.99
0.001550	-0.0044	1.00
0.002421	0.0194	0.99
0.001811	0.0128	0.99
0.001956	0.0019	1.00
0.000580	-0.0081	0.98
0.001994	0.0106	0.99
0.001764	0.0058	0.99
0.001710	-0.0109	1.00
0.001400	-0.0036	1.00
0.002424	-0.0056	1.00
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.001730	-0.0039	1.00
0.001823	-0.0092	1.00
0.001895	0.0243	0.99
0.002551	0.0067	1.00
0.001635	0.0034	1.00
0.001528	-0.0032	1.00
0.002172	0.0001	1.00
0.002805	0.0096	0.99
0.004328	0.1764	0.91
0.002565	-0.0073	1.00
0.002397	0.0026	1.00
0.002303	0.0050	1.00
0.001201	-0.0104	1.00
0.003184	0.0086	1.00
0.000980	-0.0001	1.00
0.002869	0.0330	0.99
0.003573	0.0369	0.99
0.001848	0.0092	1.00
0.002909	0.0239	0.99
0.002896	0.0180	0.99
0.001885	0.0198	0.99
0.001433	-0.0049	1.00
0.001931	-0.0033	1.00
0.003608	0.1764	0.90
0.003740	0.1278	0.93
0.001635	-0.0167	0.99
0.001525	0.0056	1.00
0.001919	0.0000	1.00
0.002791	0.0534	0.97
0.000931	-0.0131	0.99
0.001823	-0.0013	1.00
0.001765	0.0164	0.99
0.002852	0.0091	1.00
0.000923	-0.0063	1.00
0.001455	-0.0055	1.00
0.001512	0.0049	1.00
0.001606	-0.0035	1.00
0.002910	0.0423	0.98
0.002097	-0.0241	0.99
0.002233	-0.0158	1.00
0.003250	0.0620	0.97
0.001513	-0.0039	1.00
0.000552	-0.0073	0.98
0.001778	0.0017	1.00
0.000643	-0.0077	0.99
0.000912	-0.0079	0.99
0.002372	0.0161	0.99
0.001753	0.0058	1.00
0.002696	0.0077	1.00
0.001216	-0.0164	0.99
0.000630	-0.0050	0.99
0.002006	0.0110	0.99
0.000908	-0.0028	1.00
0.000499	-0.0048	0.99
0.002895	0.0258	0.99
0.002166	0.0008	1.00
0.003130	0.1944	0.87
0.002722	0.0500	0.98
0.004106	0.0987	0.96
0.002062	0.0030	1.00
0.003049	0.0418	0.98
0.003566	0.0497	0.98
0.002512	0.0495	0.97
0.001521	-0.0107	1.00
0.002698	0.0217	0.99
0.001608	-0.0067	1.00
0.001627	-0.0153	0.99
0.001424	-0.0203	0.99
0.001143	-0.0068	1.00
0.002370	0.0234	0.99
0.001623	-0.0079	1.00
0.001991	0.0038	1.00
0.002997	0.0402	0.98
0.002095	-0.0237	0.99
0.001859	-0.0122	1.00
0.002249	0.0139	0.99
0.001861	0.0081	1.00
0.001211	-0.0027	1.00
0.001629	-0.0035	1.00
0.001674	-0.0186	0.99
0.002502	0.0277	0.99
0.003067	0.0499	0.98
0.002445	0.0066	1.00
0.001793	0.0023	1.00
0.000919	0.0032	1.00
0.001869	0.0009	1.00
0.000855	-0.0075	0.99
0.002489	-0.0174	1.00
0.003775	0.0682	0.97
0.002785	0.0196	0.99
0.001560	-0.0035	1.00
0.002819	0.0455	0.98
0.000962	0.0001	1.00
0.001602	0.0030	1.00
0.000527	-0.0059	0.98
0.000791	-0.0043	0.99
0.001741	-0.0040	1.00
0.001005	0.0017	0.99
0.002527	0.0221	0.99
0.002407	0.0098	1.00
0.000573	-0.0051	0.99
0.002336	0.0113	1.00
0.000803	0.0024	0.99
0.002783	0.0330	0.99
0.001783	-0.0091	1.00
0.002820	0.0559	0.97
0.002250	0.0193	0.99
0.002451	0.0207	0.99
0.002777	0.0431	0.98
0.004044	0.1073	0.95
0.002126	0.0225	0.99
0.002268	0.0134	1.00
0.001336	-0.0033	1.00
0.002866	0.0497	0.97
0.001723	-0.0033	1.00
0.000345	-0.0030	0.99
0.000244	-0.0024	0.98
0.000364	-0.0048	0.97
0.000837	-0.0043	1.00
0.000649	-0.0026	0.99
0.000465	-0.0004	0.99
0.001830	0.0015	1.00
0.001489	-0.0169	1.00
0.000794	-0.0047	0.99
0.003598	0.3941	0.72
0.001342	0.0793	0.90
0.002823	0.0029	1.00
0.001619	-0.0119	1.00
0.001319	-0.0068	1.00
0.000857	-0.0030	0.99
0.002648	0.0186	0.99
0.001434	-0.0102	1.00
0.001147	0.0041	0.99
0.001425	-0.0022	1.00
0.000750	-0.0047	0.99
0.002600	0.0063	1.00
0.001464	-0.0007	1.00
0.000967	-0.0089	0.99
0.001095	-0.0046	1.00
0.001509	-0.0001	1.00
0.000894	-0.0026	1.00
0.001930	0.0062	1.00
0.001068	-0.0021	1.00
0.001651	0.0087	1.00
0.001521	-0.0062	1.00
0.001549	-0.0109	1.00
0.002666	0.0155	0.99
