0.002120	0.0014	1.00
0.002582	0.0166	0.99
0.001983	0.0064	1.00
0.002495	0.0219	0.99
0.002162	-0.0012	1.00
0.002246	-0.0107	1.00
0.001965	-0.0235	0.99
0.002175	-0.0227	1.00
0.003177	0.0830	0.96
0.003982	0.1303	0.93
0.001692	-0.0154	0.99
0.001617	-0.0086	1.00
0.002535	0.0182	0.99
0.002173	-0.0021	1.00
0.002207	-0.0106	1.00
0.001872	-0.0256	0.99
0.002994	0.0350	0.99
0.001701	0.0222	0.98
0.001366	-0.0044	1.00
0.000966	-0.0044	1.00
0.001577	-0.0004	1.00
0.000596	-0.0002	0.99
0.000858	-0.0087	0.99
0.000508	-0.0077	0.97
0.003784	0.0461	0.98
0.000734	-0.0040	1.00
0.001041	-0.0101	0.99
0.001362	0.0024	1.00
0.001851	0.0012	1.00
0.002506	0.0193	0.99
0.002305	0.0262	0.99
0.002224	0.0149	1.00
0.001457	-0.0116	0.99
0.001757	-0.0034	1.00
0.003027	0.0500	0.98
0.001323	-0.0064	1.00
0.001706	-0.0035	1.00
0.003031	0.0337	0.99
0.000829	-0.0060	0.99
0.002792	0.0143	0.99
0.000679	-0.0009	0.99
0.002510	0.0195	0.99
0.000581	-0.0004	0.99
0.000574	-0.0033	0.99
0.000348	-0.0032	0.98
0.000764	-0.0035	1.00
0.000548	-0.0008	1.00
0.000496	-0.0022	0.99
0.001339	-0.0013	1.00
0.000519	-0.0034	0.99
0.002367	0.0079	1.00
0.002260	0.0125	1.00
0.001535	-0.0007	1.00
0.001200	-0.0073	0.99
0.001665	0.0002	1.00
0.001716	-0.0140	1.00
0.002042	0.0218	0.99
0.000645	-0.0103	0.98
0.002091	0.0160	0.99
0.000830	-0.0011	0.99
0.001828	0.0076	1.00
0.001004	-0.0003	1.00
0.001604	-0.0026	1.00
0.001656	-0.0182	0.99
0.002894	0.0303	0.99
0.001719	0.0162	0.99
0.002198	-0.0013	1.00
0.003353	0.1107	0.95
0.000616	-0.0059	0.99
0.003651	0.1318	0.93
0.000866	0.0019	0.99
0.002666	0.0326	0.99
0.001440	-0.0041	1.00
0.002671	0.0537	0.97
0.001613	-0.0015	1.00
0.001276	-0.0057	1.00
0.002378	0.0413	0.98
0.002284	-0.0077	1.00
0.003599	0.1128	0.95
0.003045	0.0684	0.97
0.001813	-0.0067	1.00
0.002895	0.0356	0.99
0.001599	0.0043	1.00
0.001895	0.0203	0.99
0.002158	-0.0018	1.00
0.001372	0.0006	1.00
0.001866	-0.0014	1.00
0.002533	0.0081	1.00
0.001537	-0.0036	1.00
0.000943	-0.0066	0.99
0.000720	-0.0083	0.99
0.003672	0.0728	0.97
0.001239	0.0111	0.99
0.002619	0.0228	0.99
0.003616	0.0558	0.98
0.002440	0.0421	0.98
0.002301	0.0159	0.99
0.004174	0.1156	0.95
0.002166	0.0098	0.99
0.004061	0.1561	0.93
0.002170	0.0043	1.00
0.003003	0.1265	0.92
0.002357	0.0171	0.99
0.002863	0.0447	0.98
0.002191	0.0150	0.99
0.001548	-0.0094	1.00
0.000472	-0.0061	0.98
0.000963	-0.0077	0.99
0.002322	0.0097	0.99
0.002044	0.0005	1.00
0.001492	-0.0127	0.99
0.001068	-0.0192	0.97
0.000658	-0.0037	0.99
0.002412	0.0160	0.99
0.000434	-0.0044	0.98
0.001387	-0.0042	1.00
0.000388	-0.0022	0.99
0.000757	-0.0019	0.99
0.000688	-0.0049	0.99
0.000407	-0.0021	0.98
0.000633	0.0000	1.00
0.000704	0.0009	1.00
0.002714	0.0157	0.99
0.001114	-0.0024	1.00
0.000675	-0.0036	0.99
0.001590	-0.0051	1.00
0.000838	-0.0087	0.99
0.002069	0.0029	1.00
0.004341	0.1113	0.95
0.000729	-0.0092	0.99
0.000718	-0.0035	0.99
0.003526	0.0507	0.98
0.000951	-0.0007	1.00
0.002059	-0.0043	1.00
0.001338	-0.0111	0.99
0.001290	0.0081	1.00
0.001948	0.0047	1.00
0.002813	0.0429	0.98
0.001898	0.0069	1.00
0.001137	-0.0058	1.00
0.001578	-0.0003	1.00
0.003073	0.0526	0.98
0.002491	0.0172	0.99
