0.002085	0.0003	1.00
0.002586	0.0148	1.00
0.001975	0.0060	1.00
0.002446	0.0231	0.99
0.002162	-0.0028	1.00
0.002238	-0.0121	1.00
0.001939	-0.0233	0.99
0.002195	-0.0256	1.00
0.003195	0.0789	0.95
0.003970	0.1284	0.94
0.001641	-0.0126	1.00
0.001650	-0.0119	1.00
0.002528	0.0176	0.99
0.002172	-0.0043	1.00
0.002200	-0.0122	1.00
0.001845	-0.0255	0.99
0.002978	0.0331	0.99
0.001702	0.0203	0.99
0.001358	-0.0050	1.00
0.000994	-0.0071	1.00
0.001566	-0.0014	1.00
0.000607	-0.0015	1.00
0.000846	-0.0088	0.99
0.000507	-0.0084	0.97
0.003784	0.0412	0.99
0.000723	-0.0034	0.99
0.001013	-0.0095	0.99
0.001344	0.0032	1.00
0.001876	-0.0009	1.00
0.002455	0.0220	0.99
0.002279	0.0265	0.99
0.002196	0.0145	0.99
0.001433	-0.0111	1.00
0.001743	-0.0035	1.00
0.003052	0.0465	0.98
0.001324	-0.0067	1.00
0.001710	-0.0060	1.00
0.003030	0.0304	0.99
0.000825	-0.0063	0.99
0.002776	0.0122	0.99
0.000676	-0.0008	0.99
0.002381	0.0220	0.99
0.000711	-0.0035	0.99
0.001739	0.0067	1.00
0.000809	-0.0057	0.99
0.001470	-0.0031	1.00
0.000675	-0.0053	0.99
0.001579	0.0088	0.99
0.001206	-0.0049	0.99
0.000940	-0.0047	1.00
0.001428	-0.0135	0.99
0.002411	0.0217	0.99
0.002270	0.0148	1.00
0.001306	-0.0097	1.00
0.001690	-0.0018	1.00
0.001711	-0.0144	1.00
0.002020	0.0214	0.99
0.000643	-0.0106	0.98
0.002096	0.0149	0.99
0.000840	-0.0024	1.00
0.001807	0.0078	1.00
0.001003	-0.0004	1.00
0.001573	-0.0034	1.00
0.001662	-0.0181	0.99
0.002871	0.0310	0.99
0.001699	0.0153	0.99
0.002190	-0.0037	1.00
0.003379	0.1067	0.95
0.000636	-0.0078	0.99
0.003667	0.1271	0.94
0.000853	0.0005	1.00
0.002644	0.0317	0.99
0.001448	-0.0052	1.00
0.002681	0.0520	0.97
0.001581	-0.0011	1.00
0.001148	-0.0037	1.00
0.001304	-0.0007	1.00
0.001327	-0.0081	1.00
0.001243	-0.0145	0.99
0.001704	-0.0109	1.00
0.003107	0.0748	0.96
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.002711	-0.0023	1.00
0.002169	-0.0026	1.00
0.002069	0.0145	0.99
0.002216	-0.0030	1.00
0.001400	-0.0016	1.00
0.002411	0.0162	0.99
0.002210	0.0217	0.99
0.002521	0.0692	0.96
0.003675	0.1845	0.89
0.002508	-0.0201	1.00
0.003119	0.0810	0.95
0.003607	0.1321	0.93
0.002549	0.0181	0.99
0.004217	0.0858	0.96
0.001976	-0.0087	1.00
0.003330	0.0780	0.96
0.002754	-0.0044	1.00
0.002269	0.0203	0.99
0.004342	0.0950	0.97
0.001472	0.0006	1.00
0.001798	0.0121	0.99
0.002390	0.0209	0.99
0.003268	0.0803	0.96
0.003700	0.1283	0.93
0.001615	-0.0131	1.00
0.000461	-0.0061	0.98
0.000965	-0.0089	0.99
0.002330	0.0075	1.00
0.002052	-0.0017	1.00
0.001467	-0.0119	0.99
0.001038	-0.0180	0.98
0.000640	-0.0037	0.99
0.002367	0.0165	0.99
0.000436	-0.0043	0.98
0.001364	-0.0046	1.00
0.000378	-0.0019	0.99
0.000755	-0.0023	0.99
0.000705	-0.0062	0.99
0.000424	-0.0033	0.99
0.000642	-0.0010	0.99
0.000706	-0.0009	0.99
0.002719	0.0160	1.00
0.001115	-0.0037	1.00
0.000686	-0.0045	0.99
0.001577	-0.0041	1.00
0.000866	-0.0108	0.99
0.002080	0.0006	1.00
0.004354	0.1072	0.96
0.000709	-0.0085	0.99
0.000717	-0.0046	0.99
0.003491	0.0482	0.98
0.000937	-0.0001	0.99
0.002063	-0.0058	1.00
0.001305	-0.0109	0.99
0.001282	0.0085	1.00
0.001917	0.0049	1.00
0.002777	0.0414	0.98
0.001888	0.0068	1.00
0.001127	-0.0055	1.00
0.001583	-0.0002	1.00
0.003104	0.0495	0.98
0.002439	0.0172	0.99
0.000736	-0.0099	0.99
0.001773	0.0003	1.00
0.002181	0.0200	0.99
0.001445	-0.0104	1.00
0.001193	-0.0177	0.99
0.001766	0.0072	1.00
0.003721	0.0909	0.96
0.002659	-0.0091	1.00
0.001567	-0.0050	1.00
0.001761	-0.0114	1.00
0.003300	0.0357	0.99
0.001682	-0.0041	1.00
0.001907	0.0042	1.00
0.001345	-0.0069	1.00
0.000826	-0.0111	0.99
0.002734	0.0301	0.99
0.004277	0.0939	0.97
0.001550	-0.0089	1.00
0.002497	0.0559	0.96
0.002112	0.0072	1.00
0.001979	0.0060	1.00
0.001730	0.0047	1.00
0.001573	-0.0043	1.00
0.003189	0.1407	0.91
0.003483	0.1096	0.95
0.003168	0.0502	0.98
0.002313	0.0370	0.98
0.002245	0.0049	1.00
0.002363	0.0755	0.94
0.003958	0.1719	0.90
0.002666	-0.0126	1.00
0.003241	0.0509	0.98
0.002712	-0.0021	1.00
0.003134	0.0579	0.97
0.002555	0.0143	0.99
0.003580	0.0453	0.99
0.001886	0.0273	0.99
0.003611	0.1109	0.94
0.001958	0.0227	0.99
0.001987	-0.0001	1.00
0.001465	-0.0005	1.00
0.001814	0.0044	1.00
0.001242	-0.0037	1.00
0.001516	-0.0013	1.00
0.002823	0.0196	0.99
0.003093	0.0388	0.98
0.002326	0.0189	0.99
0.001560	-0.0035	1.00
0.002816	0.0514	0.97
0.000817	-0.0147	0.97
0.001757	-0.0008	1.00
0.001576	-0.0204	0.99
0.000617	-0.0027	1.00
0.004348	0.4135	0.74
0.000684	0.0019	1.00
0.001528	-0.0029	1.00
0.001234	0.0036	1.00
0.001490	-0.0031	1.00
0.001376	0.0008	1.00
0.001591	0.0097	0.99
0.000829	-0.0077	0.99
0.002010	-0.0002	1.00
0.001455	0.0050	1.00
0.003509	0.1063	0.95
0.002688	0.0106	1.00
0.002450	0.0298	0.99
0.002896	0.0385	0.98
0.003486	0.0473	0.99
0.002820	0.0499	0.98
0.001230	-0.0063	1.00
0.002364	0.0110	0.99
0.001937	0.0095	1.00
0.001294	-0.0056	1.00
0.000797	-0.0028	0.99
0.002438	0.0213	0.99
0.000750	-0.0096	0.98
0.001890	-0.0055	1.00
0.002084	-0.0013	1.00
0.003799	0.0544	0.98
0.001450	-0.0043	1.00
0.001709	-0.0071	1.00
0.001861	0.0251	0.98
0.002475	0.0068	1.00
0.001564	0.0037	1.00
0.001450	-0.0020	1.00
0.002130	-0.0001	1.00
0.002761	0.0073	0.99
0.004264	0.1736	0.91
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
0.002481	-0.0071	1.00
0.002301	0.0033	1.00
0.002217	0.0047	1.00
0.001143	-0.0089	0.99
0.003084	0.0087	1.00
0.000951	0.0002	1.00
0.002797	0.0316	0.99
0.003472	0.0347	0.99
0.001728	0.0124	0.99
0.002817	0.0237	0.99
0.002797	0.0172	1.00
0.001833	0.0191	0.99
0.001377	-0.0043	1.00
0.001858	-0.0037	1.00
0.003585	0.1707	0.91
0.003650	0.1287	0.93
0.001573	-0.0169	0.99
0.001522	0.0056	0.99
0.001862	0.0110	1.00
0.002841	0.0071	0.99
0.004215	0.1861	0.90
0.002371	-0.0246	1.00
0.001004	-0.0062	1.00
0.002724	0.0102	0.99
0.000756	-0.0035	0.99
0.001404	-0.0052	1.00
0.001460	0.0050	1.00
0.001566	-0.0044	1.00
0.002825	0.0403	0.98
0.001987	-0.0232	0.99
0.002149	-0.0162	1.00
0.003077	0.0631	0.97
0.001471	-0.0035	1.00
0.001346	0.0021	1.00
0.001836	0.0011	1.00
0.002852	0.0507	0.97
0.000806	-0.0015	1.00
0.001738	-0.0055	1.00
0.001578	0.0082	0.99
0.002578	0.0072	1.00
0.001109	-0.0132	0.99
0.000605	-0.0046	0.99
0.001913	0.0124	1.00
0.000882	-0.0036	0.99
0.000442	-0.0032	0.99
0.002827	0.0229	0.99
0.002046	0.0044	1.00
0.003100	0.1904	0.87
0.002652	0.0501	0.98
0.004068	0.0928	0.96
0.001954	0.0054	1.00
0.002998	0.0398	0.98
0.003438	0.0501	0.98
0.002477	0.0466	0.98
0.001454	-0.0102	1.00
0.002565	0.0237	0.99
0.001523	-0.0043	1.00
0.001505	-0.0118	1.00
0.001292	-0.0181	0.99
0.000685	-0.0042	0.99
0.002291	0.0169	0.99
0.000818	-0.0086	0.99
0.002152	-0.0031	1.00
0.002723	-0.0098	1.00
0.003189	0.0547	0.97
0.002133	0.0060	1.00
0.001222	-0.0039	1.00
0.000914	-0.0033	1.00
0.000742	-0.0029	1.00
0.001897	-0.0051	1.00
0.001047	0.0005	0.99
0.003744	0.2377	0.86
0.003033	0.0539	0.98
0.003485	0.0644	0.98
0.001525	-0.0079	1.00
0.000717	-0.0033	1.00
0.002281	0.0180	0.99
0.000795	-0.0067	0.99
0.001710	-0.0051	1.00
0.002881	0.0141	1.00
0.002007	0.0101	0.99
0.001930	0.0077	1.00
0.001099	-0.0059	1.00
0.000782	-0.0074	0.99
0.002165	0.0146	1.00
0.002822	0.0449	0.98
0.001878	0.0078	1.00
0.000598	0.0002	1.00
0.000868	-0.0069	0.99
0.000640	-0.0038	0.99
0.000594	-0.0005	0.99
0.001999	-0.0002	1.00
0.001433	-0.0017	1.00
0.001956	-0.0032	1.00
0.002493	0.0142	0.99
0.002718	0.0387	0.98
0.000835	-0.0068	0.99
0.001860	0.0163	0.99
0.001483	0.0237	0.98
0.002431	0.0154	0.99
0.003627	0.0442	0.99
0.002317	0.0207	0.99
0.000664	-0.0039	0.99
0.000661	-0.0061	0.99
0.001625	-0.0037	1.00
0.000977	-0.0086	0.99
0.001400	-0.0017	1.00
0.000929	0.0070	0.99
0.002498	0.0122	0.99
0.002745	0.0174	0.99
0.000667	-0.0056	0.99
0.003535	0.0441	0.98
0.001059	-0.0078	1.00
0.002758	0.0187	0.99
0.002661	0.0168	0.99
0.001653	-0.0027	1.00
0.002101	0.0120	0.99
0.001657	-0.0096	1.00
0.002966	0.0525	0.97
0.001874	0.0040	1.00
0.001573	-0.0020	1.00
0.001115	-0.0023	1.00
0.001180	0.0017	1.00
0.002670	0.0157	1.00
0.000322	-0.0022	0.99
0.000297	-0.0042	0.96
0.000338	-0.0038	0.97
0.000758	-0.0040	0.99
0.000618	-0.0015	1.00
0.000376	-0.0046	0.98
0.002182	0.0092	1.00
0.004128	0.1087	0.95
0.001423	-0.0095	1.00
0.001704	-0.0013	1.00
0.001851	-0.0112	1.00
0.003262	0.0260	0.99
0.003765	0.0734	0.97
0.001832	-0.0120	1.00
0.001056	-0.0067	1.00
0.002504	0.0200	0.99
0.001348	-0.0088	1.00
0.001145	0.0019	1.00
0.001342	-0.0005	1.00
0.000740	-0.0055	0.99
0.002503	0.0066	1.00
0.001397	-0.0016	1.00
0.000917	-0.0073	0.99
0.001017	-0.0026	1.00
0.001471	0.0003	1.00
0.000846	-0.0015	1.00
0.001885	0.0043	1.00
0.001006	-0.0001	1.00
0.001584	0.0088	0.99
0.001426	-0.0028	1.00
0.001466	-0.0104	1.00
0.002564	0.0151	1.00
