0.002086	0.0043	1.00
0.002572	0.0179	0.99
0.002421	0.0237	0.99
0.002461	0.0256	0.99
0.002130	-0.0013	1.00
0.002247	-0.0116	1.00
0.001953	-0.0224	1.00
0.002168	-0.0222	1.00
0.003152	0.0868	0.95
0.003954	0.1328	0.93
0.001687	-0.0140	1.00
0.001656	-0.0113	1.00
0.002439	0.0212	0.99
0.002244	0.0085	1.00
0.001603	0.0087	1.00
0.001226	-0.0016	1.00
0.002289	0.0148	0.99
0.001308	0.0048	1.00
0.001338	-0.0030	1.00
0.000926	-0.0037	0.99
0.001573	0.0004	1.00
0.000647	-0.0024	0.99
0.000905	-0.0111	0.98
0.001321	-0.0158	0.99
0.003094	0.0365	0.98
0.002076	0.0227	0.99
0.001728	-0.0117	1.00
0.002471	0.0241	0.99
0.002430	0.0260	0.99
0.002198	-0.0071	1.00
0.002498	0.0127	0.99
0.001886	0.0016	1.00
0.001882	0.0074	1.00
0.002990	0.1499	0.90
0.003297	0.1117	0.94
0.003490	0.0653	0.98
0.002622	0.0681	0.96
0.000567	-0.0035	0.99
0.001613	0.0185	0.99
0.000684	-0.0054	0.99
0.000765	-0.0025	1.00
0.002701	0.0172	0.99
0.000586	0.0003	0.99
0.000609	-0.0044	0.99
0.000912	-0.0089	0.99
0.000843	-0.0067	0.99
0.001593	-0.0008	1.00
0.000953	-0.0080	0.99
0.001512	-0.0037	1.00
0.001040	0.0044	0.99
0.001186	-0.0031	1.00
0.000843	-0.0024	1.00
0.001418	-0.0041	1.00
0.001486	0.0046	1.00
0.001501	-0.0019	1.00
0.000761	-0.0045	0.99
0.000941	-0.0090	0.99
0.001319	0.0033	1.00
0.001444	0.0048	1.00
0.001050	-0.0041	1.00
0.001878	0.0064	1.00
0.000994	0.0008	1.00
0.001453	-0.0005	1.00
0.001941	0.0028	1.00
0.002686	0.0226	0.99
0.001643	-0.0059	1.00
0.002314	-0.0129	1.00
0.001296	-0.0158	0.99
0.001626	-0.0176	0.99
0.000922	-0.0053	0.99
0.002848	0.0102	1.00
0.000636	-0.0059	0.99
0.001414	0.0015	1.00
0.001070	0.0034	0.99
0.001618	-0.0010	1.00
0.001282	-0.0049	1.00
0.002681	0.0416	0.98
0.002064	-0.0073	1.00
0.002784	0.0263	0.99
0.001319	-0.0001	1.00
0.001743	0.0035	1.00
0.002543	0.0067	1.00
0.001474	0.0080	1.00
0.001794	0.0215	0.99
0.002985	0.0561	0.98
0.002036	0.0068	1.00
0.001576	0.0040	1.00
0.001483	-0.0160	0.99
0.001907	-0.0043	1.00
0.002433	0.0124	1.00
0.002775	0.0588	0.97
0.002411	0.0039	1.00
0.002524	0.0285	0.99
0.002605	0.0646	0.97
0.003875	0.0977	0.96
0.001891	0.0238	0.99
0.000650	-0.0046	0.99
0.003141	0.0406	0.98
0.001033	-0.0067	1.00
0.002665	0.0219	0.99
0.002735	0.0382	0.99
0.001425	0.0044	1.00
0.001995	0.0081	1.00
0.003428	0.1789	0.90
0.003631	0.1296	0.93
0.001689	-0.0126	1.00
0.000438	-0.0057	0.97
0.000795	-0.0037	1.00
0.000711	-0.0038	0.99
0.001411	-0.0023	1.00
0.000483	-0.0041	0.98
0.000944	0.0002	1.00
0.000657	-0.0038	0.99
0.001408	-0.0066	1.00
0.000359	-0.0046	0.98
0.002169	0.0096	1.00
0.003142	0.0125	1.00
0.003619	0.0689	0.97
0.003213	0.0478	0.98
0.001380	-0.0032	1.00
0.001160	-0.0111	0.99
0.000990	-0.0013	1.00
0.001777	-0.0001	1.00
0.000676	-0.0109	0.98
0.001665	0.0129	0.99
0.002493	-0.0011	1.00
0.002149	0.0119	1.00
0.001538	-0.0113	0.99
0.000414	-0.0018	0.99
0.000778	-0.0087	0.99
0.000490	-0.0064	0.98
0.003701	0.0479	0.98
0.000700	-0.0020	1.00
0.001359	-0.0084	1.00
0.001266	-0.0007	1.00
0.001397	-0.0042	1.00
0.002141	0.0187	0.99
0.002764	0.0450	0.98
0.001857	0.0109	0.99
0.000554	-0.0009	0.99
0.000823	-0.0043	0.99
0.000795	-0.0051	0.99
0.002257	0.0133	0.99
0.000805	0.0009	0.99
0.001234	-0.0054	1.00
0.001124	0.0017	1.00
0.001680	-0.0010	1.00
0.001901	-0.0062	1.00
0.003183	0.1466	0.91
0.003113	0.0704	0.97
0.003870	0.0969	0.96
0.002236	0.0243	0.99
0.002794	0.0367	0.98
0.003160	0.0544	0.98
0.003262	0.0714	0.97
0.002575	0.0476	0.98
0.001654	0.0011	1.00
0.000698	-0.0086	0.99
0.000909	-0.0078	0.99
0.002124	0.0264	0.99
0.003491	0.0780	0.96
0.002463	0.0465	0.98
0.001918	0.0062	1.00
0.002497	0.0204	0.99
0.002220	0.0100	1.00
0.002010	0.0047	1.00
0.003457	0.1549	0.91
0.003064	0.0665	0.97
0.003026	0.0205	0.99
0.002673	0.0985	0.94
0.003608	0.1731	0.90
0.002335	-0.0039	1.00
0.002243	0.0053	1.00
0.001841	-0.0125	1.00
0.001995	0.0078	1.00
0.003294	0.0639	0.97
0.002295	0.0095	1.00
0.002590	0.0319	0.99
0.004068	0.0981	0.96
0.002064	-0.0072	1.00
0.003652	0.1280	0.93
0.001613	-0.0161	1.00
0.001764	0.0028	1.00
0.000462	-0.0053	0.99
0.000928	-0.0091	0.99
0.001268	0.0041	1.00
0.001450	0.0058	1.00
0.001152	0.0008	1.00
0.001552	-0.0006	1.00
0.002546	0.0273	0.99
0.001807	0.0085	1.00
0.001236	-0.0080	0.99
0.001638	0.0024	1.00
0.001431	-0.0081	1.00
0.000449	-0.0028	0.99
0.000643	-0.0009	1.00
0.000765	-0.0038	0.99
0.000914	-0.0027	1.00
0.000268	-0.0034	0.97
0.002449	0.0227	0.99
0.002493	0.0161	0.99
0.002823	0.0249	0.99
0.001326	-0.0003	1.00
0.001770	0.0014	1.00
0.002542	0.0080	1.00
0.001500	0.0003	1.00
0.001142	-0.0055	1.00
0.003104	0.0289	0.99
0.001742	0.0023	1.00
0.002012	0.0192	0.99
0.001795	0.0090	1.00
0.000935	-0.0072	0.99
0.000975	-0.0008	1.00
0.001057	-0.0113	0.99
0.001220	0.0056	0.99
0.001900	0.0073	1.00
0.000706	-0.0032	0.99
0.001960	0.0112	1.00
0.000856	-0.0074	0.99
0.002163	-0.0017	1.00
0.003152	0.0192	1.00
0.002092	0.0018	1.00
0.001284	0.0065	0.99
0.001486	-0.0083	1.00
0.000497	-0.0051	0.99
0.001960	0.0036	1.00
0.002327	0.0023	1.00
0.001255	-0.0052	1.00
0.001414	-0.0095	1.00
0.002959	0.0422	0.99
0.003535	0.0877	0.96
0.001359	-0.0097	1.00
0.001615	-0.0063	1.00
0.001259	-0.0046	1.00
0.000827	-0.0020	0.99
0.001939	0.0036	1.00
0.002694	0.0571	0.97
0.002482	0.0568	0.97
0.004190	0.1396	0.94
0.001355	-0.0142	0.99
0.002312	0.0702	0.96
0.002078	0.0176	0.99
0.002562	0.0391	0.98
0.002860	0.1121	0.92
0.002341	-0.0064	1.00
0.003482	0.0538	0.98
0.003383	0.0639	0.97
0.001933	-0.0033	1.00
0.001707	0.0123	0.99
0.001995	0.0050	1.00
0.002911	0.0148	0.99
0.002998	0.0285	0.99
0.002406	0.0094	1.00
0.001643	0.0250	0.98
0.001313	-0.0027	1.00
0.001019	-0.0058	1.00
0.001460	-0.0013	1.00
0.001475	0.0049	1.00
0.001532	-0.0024	1.00
0.001368	-0.0031	1.00
