0.002159	0.0036	1.00
0.002655	0.0161	0.99
0.003261	0.0860	0.96
0.003701	0.1354	0.93
0.002017	-0.0033	1.00
0.003087	0.0393	0.98
0.001904	-0.0210	1.00
0.002216	-0.0211	1.00
0.003152	0.0863	0.96
0.003882	0.1355	0.93
0.002049	-0.0036	1.00
0.003208	0.0346	0.98
0.001519	-0.0184	0.99
0.001707	-0.0045	1.00
0.001598	0.0132	0.99
0.000813	-0.0117	0.99
0.002271	0.0158	0.99
0.001385	0.0031	1.00
0.001485	0.0047	1.00
0.001002	0.0012	1.00
0.000242	-0.0041	0.97
0.000636	-0.0015	0.99
0.000835	-0.0044	1.00
0.000795	-0.0073	0.99
0.000528	-0.0023	0.99
0.000595	-0.0006	0.99
0.001832	-0.0004	1.00
0.001502	0.0035	1.00
0.000805	-0.0010	1.00
0.001694	0.0048	1.00
0.000842	-0.0093	0.99
0.001413	-0.0062	1.00
0.001625	-0.0119	1.00
0.002448	0.0204	0.99
0.002327	0.0161	0.99
0.001475	-0.0107	1.00
0.001789	-0.0022	1.00
0.003072	0.0341	0.99
0.000858	-0.0060	0.99
0.002772	0.0154	0.99
0.000668	-0.0014	1.00
0.002360	0.0000	1.00
0.001487	-0.0033	1.00
0.002931	0.0458	0.98
0.000870	-0.0069	0.99
0.001338	-0.0043	1.00
0.001848	0.0037	1.00
0.000813	-0.0050	0.99
0.002049	0.0107	1.00
0.001269	0.0013	1.00
0.001288	-0.0049	1.00
0.000864	-0.0023	1.00
0.001856	0.0040	1.00
0.000841	-0.0085	0.99
0.001687	0.0056	1.00
0.001036	0.0048	0.99
0.001239	-0.0046	1.00
0.001275	0.0062	0.99
0.001403	-0.0033	1.00
0.000813	-0.0077	0.99
0.002563	0.0071	1.00
0.001492	0.0108	0.99
0.002294	0.0312	0.98
0.001772	-0.0196	0.99
0.002867	0.0366	0.98
0.001620	-0.0158	0.99
0.003048	0.0504	0.98
0.002015	0.0174	0.99
0.001381	-0.0082	1.00
0.000788	-0.0072	0.99
0.001471	0.0021	1.00
0.000853	-0.0009	0.99
0.001237	-0.0038	1.00
0.001161	0.0006	1.00
0.001707	-0.0037	1.00
0.001628	-0.0113	1.00
0.002437	0.0212	0.99
0.002255	0.0094	1.00
0.000818	-0.0049	0.99
0.003875	0.0755	0.97
0.001036	-0.0028	1.00
0.001360	-0.0042	1.00
0.000882	-0.0058	0.99
0.001216	-0.0022	1.00
0.003234	0.0260	0.99
0.001708	-0.0046	1.00
0.001877	0.0120	0.99
0.002281	0.0212	0.99
0.002467	0.0732	0.95
0.003633	0.1900	0.89
0.002773	0.0306	0.99
0.003478	0.1862	0.89
0.002835	0.0448	0.98
0.003335	0.0206	0.99
0.003557	0.1711	0.89
0.002951	0.0429	0.98
0.003099	0.0241	0.99
0.003009	0.0698	0.96
0.001834	-0.0178	0.99
0.003077	0.0437	0.98
0.003480	0.0530	0.98
0.002444	0.0436	0.98
0.002693	0.0150	1.00
0.003674	0.0575	0.98
0.002631	0.0491	0.97
0.001480	-0.0069	1.00
0.000319	-0.0021	0.99
0.000395	-0.0064	0.97
0.000510	-0.0078	0.98
0.003739	0.0499	0.99
0.000699	-0.0022	0.99
0.001420	-0.0091	1.00
0.000945	-0.0103	0.99
0.001571	0.0005	1.00
0.002143	-0.0025	1.00
0.001990	0.0032	1.00
0.001871	0.0036	1.00
0.001163	-0.0058	1.00
0.000798	-0.0061	0.99
0.001411	-0.0055	1.00
0.000473	-0.0008	0.99
0.001904	0.0096	1.00
0.001158	-0.0060	1.00
0.004655	0.1933	0.91
0.000839	-0.0110	0.99
0.000844	-0.0125	0.99
0.000620	-0.0003	0.99
0.000607	-0.0006	1.00
0.001760	0.0009	1.00
0.000715	-0.0122	0.96
0.001713	0.0112	0.99
0.002572	-0.0032	1.00
0.002213	0.0128	1.00
0.001583	-0.0112	1.00
0.000451	-0.0030	0.99
0.000804	-0.0093	0.99
0.000523	-0.0084	0.98
0.003768	0.0480	0.98
0.000739	-0.0032	0.99
0.001411	-0.0091	1.00
0.001303	-0.0007	1.00
0.001414	-0.0035	1.00
0.002217	0.0176	0.99
0.002848	0.0442	0.98
0.001943	0.0078	1.00
0.001322	-0.0101	1.00
0.001746	-0.0023	1.00
0.001863	-0.0035	1.00
0.002358	-0.0011	1.00
0.001621	0.0015	1.00
0.000670	-0.0080	0.99
0.001911	0.0064	1.00
0.002251	0.0192	0.99
0.002199	0.0154	0.99
0.003334	0.1581	0.90
0.002393	0.0233	0.99
0.004276	0.1413	0.94
0.001569	-0.0061	1.00
0.002373	0.0603	0.96
0.002539	0.0245	0.99
0.004197	0.1064	0.96
0.002057	0.0055	1.00
0.002603	0.0617	0.97
0.003894	0.1414	0.94
0.002620	0.0161	0.99
0.003069	0.0338	0.99
0.002289	0.0152	0.99
0.001929	0.0076	1.00
0.000987	-0.0026	1.00
0.001979	0.0042	1.00
0.002234	0.0208	0.99
0.001884	-0.0011	1.00
0.002817	0.0137	0.99
0.004213	0.1811	0.90
0.000000	0.0000	nan
0.000000	0.0000	nan
0.000000	0.0000	nan
